"1706","64","256.13","50"
"1706","25","63.75","73"
"1710","30","271.48","76"
"1710","81","120.17","215"
"1710","76","144.82","171"
"1710","34","249.70","297"
"1711","13","180.44","62"
"1711","20","217.97","82"
"1711","21","169.57","112"
"1711","9","423.43","299"
"1712","40","157.83","203"
"1712","17","449.48","132"
"1712","2","276.03","43"
"1712","66","445.15","250"
"1714","57","385.94","9"
"1714","78","295.47","245"
"1714","8","133.51","70"
"1714","16","430.97","260"
"1715","94","211.08","148"
"1715","23","451.82","84"
"1715","99","91.92","163"
"1715","42","233.35","246"
"1716","65","392.11","43"
"1716","20","353.13","61"
"1716","5","456.13","207"
"1716","13","258.96","63"
"1717","39","440.77","108"
"1717","47","170.41","187"
"1717","24","152.82","122"
"1717","35","274.47","292"
"1718","81","323.94","293"
"1718","87","467.64","26"
"1718","61","345.23","264"
"1718","42","281.98","185"
"1719","94","162.51","151"
"1719","12","323.42","1"
"1719","69","81.50","285"
"1719","62","58.32","49"
"1724","36","301.88","274"
"1724","66","173.02","262"
"1724","24","81.31","99"
"1724","6","398.10","170"
"1726","33","171.93","243"
"1726","71","452.86","127"
"1726","90","459.41","95"
"1726","22","294.31","85"
"1729","26","123.19","43"
"1729","55","488.07","70"
"1729","87","491.96","240"
"1729","66","310.23","116"
"1730","93","192.16","284"
"1730","84","285.59","111"
"1730","68","273.58","109"
"1730","92","466.86","166"
"1732","26","84.71","71"
"1732","31","139.98","37"
"1732","41","180.86","230"
"1732","32","31.15","50"
"1735","30","33.35","47"
"1735","76","189.43","242"
"1735","92","422.10","125"
"1735","51","88.79","190"
"1736","28","431.26","234"
"1736","80","86.69","5"
"1736","25","424.03","299"
"1736","94","482.24","297"
"1738","64","90.37","153"
"1738","18","226.25","263"
"1738","70","187.05","113"
"1738","44","392.82","266"
"1739","69","91.53","133"
"1739","27","144.99","172"
"1739","10","147.77","33"
"1739","74","382.78","53"
"1740","42","481.03","4"
"1740","59","240.06","27"
"1740","36","135.16","283"
"1740","41","413.07","107"
"1742","55","34.26","216"
"1742","32","418.38","282"
"1742","29","293.91","43"
"1742","69","276.20","77"
"1746","59","289.06","114"
"1746","86","500.15","214"
"1746","80","25.24","6"
"1746","44","168.64","83"
"1747","79","218.28","111"
"1747","20","159.60","103"
"1747","77","246.06","19"
"1747","24","215.11","205"
"1748","11","404.32","278"
"1748","5","417.54","10"
"1748","21","258.77","29"
"1748","60","453.63","176"
"1750","41","241.55","65"
"1750","1","70.86","47"
"1750","70","77.79","172"
"1750","27","36.46","248"
"1752","99","227.49","3"
"1752","77","494.91","228"
"1752","59","335.49","101"
"1752","74","90.05","120"
"1754","43","82.35","57"
"1754","5","82.80","45"
"1754","3","101.97","247"
"1754","77","403.38","288"
"1755","51","159.69","247"
"1755","29","46.95","205"
"1755","43","480.52","21"
"1755","93","269.96","241"
"1756","3","258.96","269"
"1756","41","91.29","63"
"1756","63","354.76","186"
"1756","92","48.00","212"
"1757","23","273.50","83"
"1757","27","303.21","265"
"1757","89","350.59","287"
"1757","10","428.62","246"
"1758","39","0.63","113"
"1758","94","50.16","130"
"1758","80","470.22","71"
"1758","91","244.59","39"
"1759","36","4.80","160"
"1759","93","194.25","291"
"1759","4","281.17","51"
"1759","48","112.75","122"
"1762","9","392.10","34"
"1762","43","243.95","54"
"1762","68","365.34","197"
"1762","20","394.58","41"
"1763","50","380.65","139"
"1763","2","111.24","2"
"1763","70","16.40","172"
"1763","60","483.14","108"
"1767","21","241.24","101"
"1767","32","378.10","57"
"1767","9","90.64","25"
"1767","25","103.73","197"
"1768","91","63.11","57"
"1768","68","201.88","155"
"1768","18","346.29","52"
"1768","99","278.82","181"
"1770","97","194.90","179"
"1770","68","8.08","200"
"1770","23","25.22","197"
"1770","56","50.97","251"
"1771","41","62.46","77"
"1771","84","348.85","102"
"1771","81","366.38","147"
"1771","14","446.11","114"
"1773","38","359.02","263"
"1773","81","179.30","249"
"1773","79","83.53","4"
"1773","26","94.44","179"
"1775","81","297.56","240"
"1775","7","178.08","126"
"1775","23","215.92","44"
"1775","2","120.83","167"
"1777","98","358.31","165"
"1777","2","259.34","238"
"1777","61","150.40","286"
"1777","4","282.24","24"
"1780","34","160.43","139"
"1780","79","434.25","35"
"1780","85","436.42","3"
"1780","25","26.45","294"
"1783","0","165.82","223"
"1783","62","329.10","106"
"1783","23","335.71","37"
"1783","91","339.17","138"
"1785","69","214.20","105"
"1785","10","136.60","255"
"1785","16","209.04","223"
"1785","11","19.30","238"
"1786","18","246.56","261"
"1786","30","412.88","208"
"1786","66","97.64","293"
"1786","50","157.64","113"
"1793","90","81.01","171"
"1793","48","118.81","85"
"1793","34","385.87","274"
"1793","99","148.73","42"
"1794","71","139.03","42"
"1794","61","445.95","233"
"1794","32","309.49","290"
"1794","54","30.95","90"
"1798","29","346.54","298"
"1798","26","24.95","149"
"1798","5","187.16","175"
"1798","77","86.25","136"
"1799","34","233.94","133"
"1799","42","370.52","209"
"1799","35","276.47","92"
"1799","7","58.45","37"
"1800","91","336.63","101"
"1800","68","34.08","234"
"1800","95","101.88","299"
"1800","43","280.17","44"
"1805","35","234.47","41"
"1805","1","378.27","17"
"1805","62","257.27","78"
"1805","81","229.92","54"
"1807","58","41.89","94"
"1807","28","311.37","226"
"1807","73","353.94","174"
"1807","78","37.80","238"
"1808","72","382.89","216"
"1808","14","50.13","100"
"1808","78","11.44","271"
"1808","53","400.21","293"
"1812","7","13.84","229"
"1812","57","209.41","180"
"1812","10","142.37","208"
"1812","60","377.42","295"
"1815","73","260.93","253"
"1815","44","438.55","98"
"1815","45","436.88","144"
"1815","10","459.26","163"
"1819","18","425.64","231"
"1819","67","299.34","48"
"1819","26","44.40","295"
"1819","7","158.83","227"
"1820","25","256.70","114"
"1820","97","391.32","184"
"1820","59","245.13","100"
"1820","55","160.90","273"
"1825","93","90.65","149"
"1825","17","133.23","139"
"1825","10","134.08","278"
"1825","52","482.30","192"
"1826","11","28.10","119"
"1826","98","397.44","22"
"1826","58","99.74","176"
"1826","92","190.89","56"
"1830","54","468.59","11"
"1830","21","306.98","239"
"1830","57","386.44","218"
"1830","16","186.54","86"
"1831","5","409.04","125"
"1831","24","64.93","7"
"1831","17","55.78","106"
"1831","90","282.61","97"
"1834","98","122.78","107"
"1834","80","112.91","36"
"1834","12","402.15","88"
"1834","57","323.09","19"
"1837","47","399.32","95"
"1837","34","280.84","217"
"1837","13","345.94","202"
"1837","96","185.85","52"
"1840","14","463.46","166"
"1840","59","147.22","222"
"1840","82","431.78","130"
"1840","5","259.05","237"
"1841","28","48.62","48"
"1841","96","247.88","176"
"1841","61","479.66","204"
"1841","16","408.58","117"
"1843","48","371.88","146"
"1843","85","190.20","292"
"1843","19","448.29","195"
"1843","6","300.86","92"
"1844","35","216.48","117"
"1844","18","170.21","19"
"1844","97","284.81","215"
"1844","24","184.32","178"
"1848","23","55.07","130"
"1848","75","316.98","92"
"1848","15","188.41","91"
"1848","44","227.00","40"
"1850","19","240.43","291"
"1850","93","382.30","286"
"1850","55","249.53","81"
"1850","45","168.88","205"
"1855","23","432.15","265"
"1855","38","96.90","184"
"1855","15","412.15","100"
"1855","26","341.98","9"
"1857","2","130.97","280"
"1857","86","489.92","279"
"1857","55","471.95","63"
"1857","97","457.97","251"
"1859","87","51.52","37"
"1859","0","239.58","192"
"1859","20","145.24","64"
"1859","94","462.56","219"
"1863","70","16.71","39"
"1863","55","155.69","229"
"1863","89","295.36","120"
"1863","72","348.49","35"
"1865","19","11.12","157"
"1865","92","439.09","256"
"1865","64","133.94","134"
"1865","3","344.82","154"
"1866","67","342.35","81"
"1866","43","6.06","94"
"1866","20","100.02","181"
"1866","95","164.78","197"
"1867","33","129.93","213"
"1867","92","10.37","8"
"1867","83","248.37","86"
"1867","86","372.81","83"
"1869","44","244.01","155"
"1869","77","154.14","45"
"1869","97","385.42","140"
"1869","96","487.06","104"
"1870","83","238.47","59"
"1870","50","294.35","265"
"1870","99","246.18","71"
"1870","65","433.22","52"
"1876","66","280.75","87"
"1876","2","496.28","179"
"1876","33","480.46","220"
"1876","65","334.86","277"
"1877","21","83.32","104"
"1877","73","119.12","291"
"1877","25","241.66","188"
"1877","12","483.82","110"
"1878","21","391.99","131"
"1878","78","371.99","171"
"1878","32","313.19","213"
"1878","93","171.47","185"
"1883","84","495.66","43"
"1883","54","58.77","17"
"1883","85","441.93","201"
"1883","60","20.07","283"
"1884","50","142.29","262"
"1884","27","116.92","201"
"1884","1","179.82","284"
"1884","95","469.91","82"
"1886","90","189.24","270"
"1886","72","105.78","7"
"1886","87","42.68","6"
"1886","94","214.83","34"
"1888","83","228.14","48"
"1888","43","295.53","249"
"1888","91","424.91","234"
"1888","41","232.50","295"
"1891","72","472.83","91"
"1891","68","480.67","102"
"1891","31","52.79","85"
"1891","12","272.03","257"
"1893","61","441.85","282"
"1893","1","140.94","215"
"1893","97","445.92","230"
"1893","68","267.38","115"
"1896","62","73.52","97"
"1896","43","23.68","181"
"1896","49","141.57","117"
"1896","89","218.37","85"
"1898","21","289.37","126"
"1898","67","232.94","99"
"1898","59","43.00","14"
"1898","11","248.40","90"
"1900","1","474.26","296"
"1900","45","477.05","63"
"1900","58","26.18","101"
"1900","15","289.11","84"
"1901","16","479.85","60"
"1901","37","414.95","296"
"1901","98","63.17","162"
"1901","34","116.33","295"
"1902","81","379.74","140"
"1902","37","8.19","100"
"1902","91","56.22","154"
"1902","64","182.36","275"
"1903","72","382.51","169"
"1903","87","98.69","239"
"1903","14","409.94","1"
"1903","27","315.87","93"
"1904","78","447.42","291"
"1904","84","287.15","120"
"1904","17","110.58","175"
"1904","75","249.24","242"
"1905","60","49.86","163"
"1905","98","423.71","34"
"1905","14","79.56","196"
"1905","12","490.57","128"
"1907","83","337.98","199"
"1907","26","28.31","214"
"1907","22","177.84","80"
"1907","87","59.78","81"
"1908","47","375.87","50"
"1908","41","163.75","67"
"1908","37","353.30","262"
"1908","56","208.01","145"
"1909","63","185.60","6"
"1909","96","71.49","277"
"1909","93","221.82","201"
"1909","7","164.08","61"
"1911","37","202.10","5"
"1911","70","256.05","299"
"1911","51","468.99","278"
"1911","23","126.49","74"
"1914","36","152.52","267"
"1914","34","457.94","211"
"1914","61","280.45","75"
"1914","64","391.35","191"
"1915","40","260.55","275"
"1915","45","392.81","125"
"1915","25","41.50","13"
"1915","7","422.69","293"
"1916","38","228.57","247"
"1916","85","357.19","49"
"1916","33","461.27","192"
"1916","28","265.48","79"
"1917","4","53.53","160"
"1917","62","478.12","199"
"1917","58","26.34","159"
"1917","73","209.69","48"
"1918","37","60.91","180"
"1918","85","245.91","16"
"1918","30","375.56","168"
"1918","71","75.84","190"
"1919","56","331.92","217"
"1919","15","422.66","279"
"1919","21","379.73","166"
"1919","17","383.54","161"
"1921","4","210.04","122"
"1921","20","396.85","200"
"1921","29","466.65","116"
"1921","2","180.77","249"
"1924","51","484.56","103"
"1924","3","150.87","252"
"1924","95","294.88","249"
"1924","20","377.31","180"
"1925","17","3.67","241"
"1925","95","319.53","85"
"1925","89","302.21","163"
"1925","96","138.37","57"
"1926","75","256.31","253"
"1926","99","376.76","77"
"1926","39","242.74","59"
"1926","40","352.46","73"
"1927","15","297.64","210"
"1927","68","392.11","18"
"1927","42","83.83","224"
"1927","37","88.72","173"
"1930","12","221.67","186"
"1930","52","138.02","80"
"1930","34","287.52","15"
"1930","78","88.70","112"
"1931","35","10.02","162"
"1931","41","314.07","216"
"1931","2","447.87","113"
"1931","73","410.16","228"
"1934","69","18.21","272"
"1934","46","108.62","284"
"1934","29","43.87","79"
"1934","89","367.05","177"
"1935","71","228.37","42"
"1935","33","305.33","217"
"1935","37","85.89","100"
"1935","42","484.60","131"
"1937","97","383.31","232"
"1937","60","484.30","242"
"1937","25","146.28","210"
"1937","38","467.12","174"
"1938","81","323.58","149"
"1938","71","44.92","85"
"1938","56","361.84","88"
"1938","60","362.81","107"
"1941","57","94.49","13"
"1941","77","282.46","89"
"1941","45","257.85","261"
"1941","97","297.68","98"
"1942","52","318.28","117"
"1942","37","6.74","264"
"1942","85","404.99","12"
"1942","0","194.40","62"
"1945","45","328.32","57"
"1945","6","296.81","69"
"1945","78","383.33","189"
"1945","20","201.92","35"
"1946","82","129.38","104"
"1946","62","493.65","11"
"1946","48","80.25","256"
"1946","47","400.85","57"
"1952","97","19.05","95"
"1952","24","361.13","132"
"1952","46","339.42","48"
"1952","89","469.46","86"
"1953","12","25.63","108"
"1953","86","42.16","286"
"1953","9","456.08","117"
"1953","21","185.21","121"
"1954","45","112.33","282"
"1954","70","384.16","102"
"1954","7","46.68","119"
"1954","96","282.32","146"
"1955","23","422.12","298"
"1955","48","204.45","213"
"1955","73","344.68","29"
"1955","77","175.77","70"
"1956","40","135.37","281"
"1956","65","119.81","156"
"1956","69","427.17","81"
"1956","31","479.50","222"
"1961","15","81.08","284"
"1961","43","390.05","243"
"1961","42","148.50","51"
"1961","73","334.14","223"
"1962","37","483.26","20"
"1962","75","472.74","256"
"1962","90","292.30","225"
"1962","14","64.60","272"
"1971","25","125.82","280"
"1971","83","417.65","95"
"1971","59","429.02","237"
"1971","71","210.03","54"
"1972","2","19.91","26"
"1972","44","141.75","216"
"1972","75","398.46","109"
"1972","70","150.84","295"
"1976","55","155.03","101"
"1976","29","493.22","85"
"1976","32","362.27","247"
"1976","31","427.08","79"
"1982","76","424.01","132"
"1982","11","251.89","74"
"1982","21","340.92","76"
"1982","97","13.29","206"
"1983","65","294.44","42"
"1983","51","163.52","65"
"1983","66","22.35","3"
"1983","7","0.22","11"
"1986","72","6.74","141"
"1986","62","7.37","277"
"1986","97","456.88","269"
"1986","4","51.94","13"
"1989","88","72.27","214"
"1989","66","125.11","175"
"1989","75","429.35","286"
"1989","86","302.12","117"
"1990","9","428.51","280"
"1990","36","190.44","216"
"1990","1","47.36","208"
"1990","53","144.80","68"
"1991","51","151.90","3"
"1991","65","81.44","249"
"1991","95","86.23","187"
"1991","37","164.04","66"
"1994","60","192.91","34"
"1994","51","248.64","41"
"1994","70","0.67","91"
"1994","2","386.64","213"
"1996","20","172.63","222"
"1996","9","234.10","4"
"1996","26","157.31","292"
"1996","6","95.23","226"
"1997","41","475.40","72"
"1997","97","395.19","115"
"1997","96","359.24","147"
"1997","9","124.07","268"
